,Real Entropy,RoG,Jump (median),Num_of_loc,Num_of_days,Frequency (top1),Random Entropy,RoG k2,RoG k4,RoG k8,Median from Home
12818,2.172163601577845,2062.876432139204,6058.07550398691,19,29 days 23:42:03,0.4038580073587675,4.247927513443585,2451.2606777734018,2322.4300154531065,2261.4295849500613,5105.997861149457
12819,1.0218657103125848,392.4424307152252,2585.4256489839167,3,29 days 01:16:57,0.9037664871204362,1.584962500721156,404.4710919448386,392.4424307152252,392.4424307152252,2585.4256489839167
12822,1.0456125513523564,7616.723838148157,26053.35725866104,5,29 days 22:04:12,0.6231224749057273,2.321928094887362,8067.049489489445,7700.875528870969,7616.723838148157,26053.35725866104
12823,3.221471747924364,1141.9890391111935,4796.828346425687,33,29 days 23:46:05,0.7388834751935905,5.044394119358453,968.6956698769092,1193.0521824844318,1201.0269342135914,22292.343306221297
12824,1.1144028507834325,1813.8506372953325,7908.25454549023,4,27 days 14:06:23,0.5306397973135402,2.0,1962.1329813622503,1813.8506372953325,1813.8506372953325,8003.048246266986
12825,2.327272727272727,2619.118657774628,9434.45176266318,15,29 days 21:48:29,0.5166802174366484,3.906890595608519,3299.5070164960325,2891.016487351592,2786.7935721066683,9434.45176266318
12826,2.617911266199924,612.2521412697229,3430.6942949813465,18,29 days 23:43:20,0.8806541875723659,4.169925001442312,788.8203884732682,760.7428135362579,702.9682010124474,5148.963749737522
12828,1.55212736068131,273.3693034804021,1329.3054292913926,5,29 days 23:47:54,0.975767518216908,2.321928094887362,350.2891242530532,278.9018081744017,273.3693034804021,1329.3054292913926
12829,2.392759960722677,3830.816708017506,6695.834790420076,18,29 days 23:09:05,0.8169690742754288,4.169925001442312,4957.175005883391,4734.371523944306,4237.555473953603,28846.071554525755
12830,1.877432753755056,476.1522590993823,3068.4215347505,10,27 days 18:12:04,0.8535531479483173,3.321928094887362,569.4676903165139,518.4672172928205,487.0525539555987,3068.4215347505
12832,1.9171130932107112,843.2354419154547,3166.4698944234647,13,29 days 22:55:08,0.6674628724921835,3.700439718141092,803.7776567422828,911.9263264842062,873.4217184165653,3166.4698944234647
12833,2.436249811302979,641.5927908232337,5706.246449153953,10,29 days 18:51:39,0.8044048200523878,3.321928094887362,866.8595111249773,737.6492905238733,660.8909854688713,5795.130991792335
12834,1.6585200677766874,348.5024555640712,6126.581398934412,3,29 days 23:41:28,0.964292937402157,1.584962500721156,334.85700929883353,348.5024555640712,348.5024555640712,6126.581398934412
12835,1.1172148049585835,598.3875321335429,3364.4549437613023,3,29 days 13:01:22,0.7567105272436789,1.584962500721156,610.4100325749014,598.3875321335429,598.3875321335429,3364.4549437613023
12836,1.9148442859615395,142.6359042561804,951.1196290495944,10,29 days 04:04:53,0.6748112223459732,3.321928094887362,156.29524708380387,151.48510472171543,145.55291174770534,951.1196290495944
12839,1.3906125753127014,1629.763519417692,6281.694448885271,10,29 days 23:45:07,0.6557154914868433,3.321928094887362,1678.054800135311,1853.576299824924,1662.4330645975492,6281.694448885271
12840,2.261732862635308,2022.8383482968777,9656.291165599048,16,29 days 21:46:33,0.7526018839834319,4.0,2020.00042066048,2400.6899550887333,2199.3195119108864,9656.291165599048
12841,2.219804584814214,1178.1935730748737,500.02481637449,19,29 days 23:44:37,0.6965420170840156,4.247927513443585,1315.047497320995,1233.203811034816,1282.6093560209442,13888.34864704847
12842,0.4041143369529613,4787.098183867743,15095.290666400157,2,29 days 22:54:23,0.6492156489235386,1.0,4787.098183867743,4787.098183867743,4787.098183867743,15095.290666400157
12843,2.1938292103264616,538.3109464603992,1304.372445938439,14,27 days 01:46:57,0.6351749324667185,3.807354922057604,759.5922233889584,653.1501480470274,589.7055646935562,3065.2797176777594
12844,2.35145967830466,608.0813442099158,3806.543416054125,16,29 days 23:49:34,0.9269966434794824,4.0,326.65587247464447,794.1289287868443,679.7116260920249,3806.543416054125
12844,2.35145967830466,608.0813442099158,3806.543416054125,16,29 days 23:49:34,0.9269966434794824,4.0,326.65587247464447,794.1289287868443,679.7116260920249,3806.543416054125
12846,1.6,250.63619121845804,8779.040212242333,3,25 days 05:47:51,0.992096735662036,1.584962500721156,257.1718975400125,250.63619121845804,250.63619121845804,8865.761564981662
12847,2.2373343711756744,170.27811798020616,1573.1822351369367,15,29 days 23:46:02,0.9287890915349948,3.906890595608519,105.94464775646252,114.30530825408078,162.2157633936629,2044.096343566564
12848,2.2745045462412614,652.2845202514158,1873.9977101044049,8,27 days 23:50:58,0.97088881520248,3.0,841.8358688693016,723.4936309543398,652.2845202514158,14263.239939474452
12849,2.6494346558194555,1027.152942008645,5367.18956752959,15,29 days 00:24:55,0.5693960539987516,3.906890595608519,1011.4852908866904,1210.0008839474935,1096.8247603061093,5367.18956752959
12850,2.709258631898069,788.8753352549677,6057.513617879338,13,22 days 06:21:00,0.8757857417630974,3.700439718141092,898.3242683489933,967.6628652978776,873.3767645448885,6422.99135834428
12851,2.30416510321635,1200.2277655069745,4340.620020109952,15,29 days 23:55:59,0.7852489371118225,3.906890595608519,1226.6990565056628,1385.3140606714371,1298.0091928743866,4340.620020109952
12853,1.5933166669871803,274.4909055158844,5099.581723380691,4,29 days 20:38:19,0.9129648098627116,2.0,277.1112232853088,274.4909055158844,274.4909055158844,4613.2948155015165
12854,0.8532226978999617,1027.5800581849242,4412.146331551316,4,29 days 22:33:24,0.7930701359670079,2.0,1062.1738569076656,1027.5800581849242,1027.5800581849242,4412.146331551316
12855,2.080812574235362,585.7771893728424,3498.311522526732,10,29 days 22:42:40,0.8832671139694515,3.321928094887362,548.6190525507412,612.4404877383249,604.3643187771495,3498.311522526732
12856,1.5371439449960085,1855.8563485495777,4325.164744543691,12,29 days 23:40:57,0.6010296978953296,3.584962500721156,1206.37655152271,1938.637578178353,1906.391237979191,4325.164744543691
12857,2.603443227704547,858.106056902553,6805.090272210107,20,29 days 23:22:13,0.818322197693739,4.321928094887363,1041.8242335888483,1037.5538572774417,981.4825948708608,6805.090272210107
12858,1.6166324802315066,891.0860025534955,3406.5692970519963,6,29 days 08:17:35,0.8253496906866815,2.584962500721156,668.1003463398741,953.6437598993303,891.0860025534955,3406.5692970519963
12859,2.403677461028802,2271.548312842318,6553.097308207119,10,24 days 12:21:15,0.8536864841896533,3.321928094887362,3050.44657820772,2721.976996985988,2403.7256916158058,7762.177690552018
12861,2.5700499238883765,2860.8487888733707,1691.1121776019022,21,29 days 23:45:08,0.4348521945052078,4.392317422778761,3485.6876980301963,3311.012612785499,3194.9043366795954,6670.060627943136
12864,1.0566416671474372,507.0780468777185,4568.1456931608345,2,28 days 00:52:19,0.6990623525443797,1.0,507.0780468777185,507.0780468777185,507.0780468777185,4568.1456931608345
12865,2.051282051282051,183.8204052910107,166.86316553092874,6,29 days 23:30:58,0.9393207163147456,2.584962500721156,175.57294654050503,191.54975547979308,183.8204052910107,2074.766898851304
12868,2.6370270305944343,867.0084541187513,3159.5446112341333,18,28 days 00:46:13,0.8678420444819162,4.169925001442312,1123.566955891101,1065.9321247982705,985.8552933911832,6742.415686136026
12870,1.409398066852232,144.98659568326107,1532.622619272459,3,27 days 00:52:52,0.9466376309305076,1.584962500721156,150.5001642944126,144.98659568326107,144.98659568326107,1532.622619272459
12876,1.8785304703931576,3006.658409075462,14769.148854733468,12,29 days 22:29:23,0.751990189297535,3.584962500721156,3524.471374507754,3393.8807698522355,3165.8128412507576,14703.619955586304
12879,2.0749471285936485,1899.069332601645,11033.666407530289,11,29 days 22:23:25,0.7643640005336004,3.4594316186372973,1837.306455175492,2093.2910536709733,1958.396103197399,11033.666407530289
12880,2.6281126394505496,1711.0680138783073,4310.662348549886,13,29 days 23:42:42,0.8640786703934678,3.700439718141092,2161.197952814729,2075.810042512889,1852.026402563486,10334.498904194574
12881,2.0177655688857032,468.8132602856424,1635.365902825248,7,29 days 21:54:44,0.970832862575276,2.807354922057604,640.0766031575376,527.1415093224679,468.8132602856424,1643.938342305534
12883,1.065230126443256,1249.5301251700396,4366.50181681817,7,29 days 23:45:50,0.706167145861876,2.807354922057604,1335.4315762515157,1290.9917413035314,1249.5301251700396,4366.50181681817
12884,1.317564155941647,2727.28615258586,12457.45424187042,13,29 days 06:08:56,0.7636359176749471,3.700439718141092,3014.826334171848,2893.074530358005,2799.49982873606,12457.45424187042
12887,2.2136579784959847,275.9083299884268,3176.0020554806056,9,29 days 20:36:03,0.9462776231770128,3.169925001442312,332.3856360940566,311.1315951914238,282.10635802561137,3176.0020554806056
12888,1.3894314831699874,286.18287644708505,3336.9671839070816,7,29 days 23:30:59,0.9447734763203216,2.807354922057604,292.39357090137025,303.4305583333806,286.18287644708505,3336.9671839070816
12889,2.137824314308608,2390.463794254882,13566.322217613992,14,29 days 23:44:18,0.8234890921006014,3.807354922057604,2904.8436626119383,2854.645839308186,2577.333964510214,5984.430343273763
12891,1.7334670487914434,1203.8609142031933,6992.405779915711,11,29 days 23:47:13,0.7287827841031663,3.4594316186372973,1093.682953522755,1351.5158112946322,1238.516432058888,6992.405779915711
12892,2.684950270731145,1526.503165265538,472.98624457830334,12,27 days 11:36:24,0.3799886632774414,3.584962500721156,168.34257183467705,1549.3272733987012,1602.7299562263147,17543.166121121038
12894,2.2211730005192325,1543.608750127545,11516.311395775112,15,29 days 11:42:28,0.5710808133300468,3.906890595608519,1860.415738396096,1723.6715495429687,1621.2274238281357,11516.311395775112
12897,1.68429468405709,1985.988577602764,6575.165724233625,9,29 days 19:40:13,0.7824421007035751,3.169925001442312,2293.322609777959,2150.628897020992,2007.1382194088667,11709.765558112946
12899,2.139279310941647,1747.879682072988,14361.504478384222,11,29 days 21:36:15,0.885877969710166,3.4594316186372973,2060.288816124634,1992.567952484029,1821.2939975167649,15695.696486855755
12900,2.5667161676849326,2038.54635978086,11833.623525979332,21,29 days 23:31:19,0.7615376567543496,4.392317422778761,2630.0510881714185,2595.0079758083466,2286.536610984436,13806.41933054665
12901,1.403677461028802,9.536256026906525,335.33508815745165,3,29 days 23:47:20,0.9846907272194008,1.584962500721156,7.269807794830221,9.536256026906525,9.536256026906525,335.33508815745165
12902,2.34645292638422,3389.0661938518324,2220.3620094466733,22,29 days 23:34:03,0.638703495888541,4.459431618637297,4364.26918274433,4106.919949556888,3759.332103486781,2611.296772242345
12903,1.399378195879122,1341.8071213446403,6249.800404848957,6,29 days 19:51:03,0.8294484845733302,2.584962500721156,1469.0942238848354,1401.440346838203,1341.8071213446403,6249.800404848957
12904,1.792229382422303,2000.332311811538,7174.1927952814685,15,29 days 23:39:08,0.6964922871695742,3.906890595608519,2036.519845944969,2074.556421237453,2078.76001614334,7174.1927952814685
12905,2.374212455108562,7050.981561583682,24542.18371687843,15,29 days 11:09:16,0.5402340208566728,3.906890595608519,9147.563959894327,8323.927800734209,7395.465627035705,31262.51622295099
12906,3.862027288873857,1297.9855541424783,10381.367272133357,35,29 days 14:15:44,0.7030924416021626,5.129283016944966,845.8912219751245,1369.0809589615085,1571.8248340247994,13109.812406475416
12907,1.0727200851302103,2486.3486735377487,9393.335187956382,6,28 days 01:20:20,0.6673950709977641,2.584962500721156,2697.121683834934,2559.7439906911804,2486.3486735377487,9393.335187956382
12909,1.3744490381666912,165.80838660273182,1470.2886505207648,4,26 days 17:49:50,0.9825685214598868,2.0,203.34975663284783,165.80838660273182,165.80838660273182,1470.2886505207648
12910,1.1559696737884253,12696.165795927383,38224.31060688181,2,29 days 05:17:11,0.5596057404032511,1.0,12696.165795927383,12696.165795927383,12696.165795927383,38224.31060688181
12913,1.506677642868936,2430.4775585100324,2960.205787793987,17,29 days 23:30:32,0.693586134369431,4.087462841250339,2996.898200809909,2616.2145649679665,2554.2676489595665,9949.951573798804
12918,2.2781261543786995,1251.199859393904,6005.047830597003,14,28 days 01:28:01,0.7111377651546867,3.807354922057604,1521.505014652524,1448.5606532534428,1294.1231174724326,6005.047830597003
12921,2.556682634754567,179.83955814564965,2958.036651539329,13,27 days 17:22:20,0.9339784748720432,3.700439718141092,204.4295209027364,192.8119937324884,186.7401480650101,3319.873924795105
12923,2.719475828837952,736.2600297392702,4893.294701973357,13,29 days 23:23:14,0.6868449768591633,3.700439718141092,720.0447225133332,898.5909510191747,824.5703892935759,8057.946349384091
12924,2.656066757552268,3464.1903682487987,3650.2348612996975,20,22 days 13:43:21,0.554099808173619,4.321928094887363,3311.29284586334,4282.3557309761945,3937.7701158706855,27335.19251473296
12925,1.4258958934702075,1863.97377222491,8659.20814487404,12,29 days 22:40:07,0.6590342403990095,3.584962500721156,2157.5999381026127,2060.1285387983257,1935.57382306002,8659.20814487404
12926,2.1046223370231747,490.0620507819594,5126.158650414931,10,27 days 20:18:56,0.9462097079889076,3.321928094887362,371.87216761888624,369.7475940285262,509.13163399661767,5126.158650414931
12929,2.105893242408393,2520.231677079542,3772.806584282,23,29 days 22:36:26,0.5764982879690883,4.523561956057013,1066.0057710466228,2918.729738798781,2772.5105402462664,3772.806584282
12930,1.230469672556748,1887.742505209796,11998.677675018558,4,25 days 01:53:45,0.8879692637845696,2.0,2066.2457021051114,1887.742505209796,1887.742505209796,11998.677675018558
12931,1.555342432476055,223.09768841515668,485.5421736354762,9,29 days 23:40:09,0.7655296087052346,3.169925001442312,127.8963087438762,223.40751275346764,225.1014965174629,485.5421736354762
12933,0.776063680340655,1956.238949393712,9471.446983035668,2,29 days 23:11:30,0.8805908639715112,1.0,1956.238949393712,1956.238949393712,1956.238949393712,9471.446983035668
12934,2.485901219969518,1627.1441912690063,11147.110753523586,19,29 days 21:28:27,0.7012819276884533,4.247927513443585,1690.4891063011469,1713.268441296167,1758.1467226631078,15033.653114699222
12936,1.6320445963006711,724.8176255977469,8427.106311271404,8,29 days 14:59:12,0.8388784443527617,3.0,789.3344278537369,765.621981158076,724.8176255977469,8427.106311271404
12937,2.396302601405263,1379.7669207197318,16206.28155745989,10,27 days 21:55:25,0.885821559257378,3.321928094887362,1592.5224478954176,1504.076887468014,1435.4481957875514,28860.020536126845
12939,2.810820558840651,2129.9608562965823,4443.944484273341,35,29 days 23:53:58,0.419751523939686,5.129283016944966,271.9881743683782,2750.483880598312,2569.882750867006,6595.09272620634
12940,2.713392398930156,2233.601294526814,16394.31779992491,17,29 days 23:38:21,0.7524025350667638,4.087462841250339,1382.453771403644,2737.599889465068,2611.331764605244,27159.431830195
12943,3.183515409553606,856.9052096150855,12266.214478102173,28,29 days 23:49:56,0.8852919430299344,4.807354922057604,660.6487901019314,698.6932347674627,936.5433126290546,15670.406378824408
12944,1.2507293896343323,940.0460876346552,2677.2338789519945,6,27 days 21:54:43,0.3945414882470042,2.584962500721156,780.8099101626016,957.5631160621854,940.0460876346552,2677.2338789519945
12946,1.2863550173383456,190.3203920775356,692.8957257105517,6,29 days 23:38:05,0.87373146484424,2.584962500721156,198.55021189010424,175.62012364187223,190.3203920775356,1199.6551080254053
12947,2.3188516919867004,268.3919560291944,2885.296485700607,13,29 days 23:48:49,0.9116187099360984,3.700439718141092,319.8037508500712,319.6824030340635,288.9575970829319,3620.622604369989
12948,1.5669472145695102,3615.5557521889873,2157.5019104822195,13,29 days 23:40:44,0.6417368239847709,3.700439718141092,4009.529184539413,3852.754895455484,3729.0233919647694,16241.375789174834
12949,1.601141332756979,840.7503695521964,147.7143268088098,7,29 days 22:39:41,0.8373728007433573,2.807354922057604,937.7579357016446,893.485692626171,840.7503695521964,6239.02634058843
12950,3.278401585829496,1240.946044801471,6461.4182840805815,54,29 days 23:45:08,0.5842404098941457,5.754887502163468,1807.891858144152,1618.7186316366876,1568.0976043086685,8006.395085065129
12951,0.5714285714285714,2710.6519115132924,8572.460290533578,2,29 days 23:47:06,0.6651075591245226,1.0,2710.6519115132924,2710.6519115132924,2710.6519115132924,8572.460290533578
12953,1.160964047443681,16.92052597323223,697.2259995565175,2,29 days 01:55:12,0.9939371433847878,1.0,16.92052597323223,16.92052597323223,16.92052597323223,697.2259995565175
12954,2.0605432310262275,4033.5864115499953,5274.910407139743,16,28 days 21:05:28,0.5644459923498915,4.0,1340.3639065226223,4565.403653628171,4407.151683047675,5449.681446760731
12955,1.826715473222888,1528.6102882359971,7389.855678372835,14,27 days 22:15:50,0.6966112020555751,3.807354922057604,1823.43296547426,1727.9250359111109,1659.3537062933376,7389.855678372835
12956,1.94453538537455,1117.2885012827846,4416.70238283759,19,29 days 23:42:45,0.6130171576999304,4.247927513443585,1212.305763786767,1241.9989765706528,1186.654679632147,4416.70238283759
12957,2.1099395508393464,7207.518918515894,7396.612793324522,13,29 days 23:52:13,0.5667247918510009,3.700439718141092,9131.089988367838,8570.97272117961,7608.734867282767,32015.473311616177
12958,2.9824092004180027,707.410618673158,3381.1899158577376,22,29 days 23:45:11,0.8287630286776599,4.459431618637297,861.7348754839511,718.373215940695,800.0279008394573,5655.6296406132205
12959,1.6369736482911377,801.6765132057368,4106.233182882885,16,29 days 13:55:21,0.7464410238832799,4.0,877.442248770325,867.4751677831941,834.5911527176945,4106.233182882885
12962,2.663935469682132,1249.9414898460093,6046.607762521511,17,29 days 23:04:34,0.7774424280538994,4.087462841250339,1364.892100604482,1515.8745394257282,1475.0498258490627,6046.607762521511
12963,2.5376338501789384,3787.679056167767,6095.154634009785,24,29 days 23:31:35,0.7625787796370683,4.584962500721156,5009.10595324801,4821.400608774455,4363.663929236957,6095.154634009785
12965,2.3615076810107527,183.7732366561802,1157.6948500519886,11,29 days 22:59:15,0.9735824490844572,3.4594316186372973,174.9970612638555,185.4906493031597,194.28538315004232,1157.6948500519886
12966,0.7161131066424857,1453.6957090835574,5647.349878114638,2,26 days 04:16:54,0.6124951034877315,1.0,1453.6957090835574,1453.6957090835574,1453.6957090835574,5647.349878114638
12967,2.515576810513348,304.60434460929054,4094.8920797687306,10,27 days 00:36:13,0.9060001978609604,3.321928094887362,207.8273095754417,351.89929766161293,317.6713857338334,3770.67590711041
12970,2.135144086873926,2037.367973823701,4043.60893003111,13,29 days 23:33:13,0.7685965025384179,3.700439718141092,2139.2670270718254,2291.698182456976,2134.903433503965,14364.725002987669
12971,1.6531068139459786,4549.52948727855,19371.48773173835,12,29 days 23:51:18,0.6425545576694072,3.584962500721156,5306.539952423087,5066.74728158689,4736.8269206615005,19371.48773173835
12972,2.6199785718406603,125.23638116976424,2290.0553389447578,11,27 days 19:00:05,0.9597239719224306,3.4594316186372973,146.67620941894356,147.49023042573364,132.28366786192353,2802.4817160778384
12973,2.1834505141787663,2955.0658371399413,4283.38921039716,19,29 days 23:49:17,0.7283593113569454,4.247927513443585,4686.6018595948935,3624.879847655048,3239.0854252059075,3147.815133241276
12975,2.6423016815687137,207.60643245636368,3178.4156338752928,13,29 days 23:27:34,0.940219007016842,3.700439718141092,185.8165904409451,248.0491906325176,223.6679161958952,3169.913275659312
12980,1.7830828133113006,76.14637417531755,630.3175248509463,4,28 days 11:33:14,0.9214538071858108,2.0,82.75813140437526,76.14637417531755,76.14637417531755,630.3175248509463
12981,3.1408491686571507,540.6020977026933,14253.763587484156,16,26 days 23:22:32,0.8810796755446778,4.0,223.4000281339509,458.0428838228647,533.997051454026,14253.763587484156
12987,1.5350617398170407,2221.488917272592,8797.740232168759,7,29 days 23:19:49,0.6553395152667083,2.807354922057604,2363.751706285303,2360.4599334652626,2221.488917272592,8797.740232168759
12988,2.135144086873926,1230.541471235974,1991.732641662088,13,27 days 22:32:27,0.5374488337979252,3.700439718141092,577.8816684684834,1412.3706170147543,1272.4652967971658,1948.0912722144528
12989,1.9630653333995816,1139.5812605976898,5168.181666966399,13,29 days 23:42:56,0.7656138073065902,3.700439718141092,1348.38718193391,1281.5444629721344,1197.924673813313,5168.181666966399
